image_path,label
data/processed/bus/MVI_63521_f00248_771_1.jpg,bus
data/processed/truck/MVI_40241_f00344_29_247.jpg,truck
data/processed/bus/MVI_39851_f00975_81_86.jpg,bus
data/processed/bus/MVI_20033_f00701_834_141.jpg,bus
data/processed/car/MVI_40244_f00746_190_216.jpg,car
data/processed/truck/MVI_40752_f00157_39_186.jpg,truck
data/processed/bus/MVI_40751_f00719_1_253.jpg,bus
data/processed/truck/MVI_40211_f00756_487_141.jpg,truck
data/processed/background/bg_MVI_39851_img00961_832_412.jpg,background
data/processed/background/bg_MVI_39861_img00401_832_412.jpg,background
data/processed/background/bg_MVI_40762_img00901_832_412.jpg,background
data/processed/bus/MVI_63553_f00447_586_130.jpg,bus
data/processed/car/MVI_40752_f00455_286_298.jpg,car
data/processed/background/bg_MVI_20033_img00641_832_0.jpg,background
data/processed/background/bg_MVI_40892_img00861_0_0.jpg,background
data/processed/truck/MVI_40981_f00416_430_70.jpg,truck
data/processed/bus/MVI_40161_f00082_350_46.jpg,bus
data/processed/car/MVI_39761_f00061_285_245.jpg,car
data/processed/truck/MVI_20033_f00261_659_357.jpg,truck
data/processed/truck/MVI_40213_f00056_615_177.jpg,truck
data/processed/bus/MVI_39851_f01234_83_91.jpg,bus
data/processed/bus/MVI_40751_f01101_1_263.jpg,bus
data/processed/background/bg_MVI_40213_img00261_0_0.jpg,background
data/processed/background/bg_MVI_40793_img01061_0_0.jpg,background
data/processed/bus/MVI_40732_f00978_722_344.jpg,bus
data/processed/bus/MVI_39761_f01165_582_188.jpg,bus
data/processed/background/bg_MVI_40732_img00901_0_412.jpg,background
data/processed/bus/MVI_39781_f01257_94_139.jpg,bus
data/processed/truck/MVI_40752_f00793_738_47.jpg,truck
data/processed/bus/MVI_40162_f01296_1_150.jpg,bus
data/processed/bus/MVI_40181_f01541_285_1.jpg,bus
data/processed/background/bg_MVI_39371_img01041_0_0.jpg,background
data/processed/background/bg_MVI_40793_img00761_0_0.jpg,background
data/processed/bus/MVI_63521_f00655_742_1.jpg,bus
data/processed/background/bg_MVI_63521_img01381_0_412.jpg,background
data/processed/car/MVI_63562_f01156_620_185.jpg,car
data/processed/car/MVI_40211_f00584_802_318.jpg,car
data/processed/truck/MVI_40243_f00416_321_312.jpg,truck
data/processed/truck/MVI_63563_f00097_458_89.jpg,truck
data/processed/background/bg_MVI_39861_img00581_832_0.jpg,background
data/processed/truck/MVI_40244_f00327_21_234.jpg,truck
data/processed/car/MVI_40191_f00975_250_262.jpg,car
data/processed/background/bg_MVI_39781_img00181_832_0.jpg,background
data/processed/bus/MVI_40162_f01516_300_77.jpg,bus
data/processed/bus/MVI_39861_f00020_390_145.jpg,bus
data/processed/bus/MVI_40131_f01001_794_143.jpg,bus
data/processed/bus/MVI_20034_f00338_331_59.jpg,bus
data/processed/bus/MVI_20034_f00429_623_60.jpg,bus
data/processed/background/bg_MVI_40162_img00601_0_0.jpg,background
data/processed/bus/MVI_40241_f01673_517_341.jpg,bus
data/processed/truck/MVI_63552_f00626_812_202.jpg,truck
data/processed/truck/MVI_63553_f00333_268_302.jpg,truck
data/processed/truck/MVI_40752_f01164_593_227.jpg,truck
data/processed/car/MVI_40162_f01732_170_225.jpg,car
data/processed/bus/MVI_20052_f00239_410_18.jpg,bus
data/processed/bus/MVI_39781_f01143_475_61.jpg,bus
data/processed/bus/MVI_39781_f01198_440_56.jpg,bus
data/processed/truck/MVI_63562_f00251_22_167.jpg,truck
data/processed/truck/MVI_63553_f00148_481_372.jpg,truck
data/processed/background/bg_MVI_40161_img00641_832_0.jpg,background
data/processed/truck/MVI_40241_f01076_420_212.jpg,truck
data/processed/car/MVI_63521_f00474_340_208.jpg,car
data/processed/truck/MVI_40241_f01106_224_171.jpg,truck
data/processed/background/bg_MVI_40792_img00981_832_0.jpg,background
data/processed/background/bg_MVI_39821_img00801_832_0.jpg,background
data/processed/truck/MVI_40981_f01959_456_235.jpg,truck
data/processed/truck/MVI_40191_f01974_190_202.jpg,truck
data/processed/bus/MVI_40732_f01473_764_232.jpg,bus
data/processed/truck/MVI_63521_f00266_1_300.jpg,truck
data/processed/background/bg_MVI_40752_img00681_0_0.jpg,background
data/processed/bus/MVI_20012_f00781_348_53.jpg,bus
data/processed/background/bg_MVI_39861_img00481_832_412.jpg,background
data/processed/bus/MVI_20012_f00121_362_115.jpg,bus
data/processed/car/MVI_40241_f00621_151_217.jpg,car
data/processed/bus/MVI_39851_f00018_616_30.jpg,bus
data/processed/bus/MVI_20052_f00006_409_27.jpg,bus
data/processed/bus/MVI_40131_f00629_796_154.jpg,bus
data/processed/bus/MVI_20012_f00019_446_47.jpg,bus
data/processed/background/bg_MVI_40732_img00461_832_412.jpg,background
data/processed/truck/MVI_63562_f00909_89_166.jpg,truck
data/processed/background/bg_MVI_40863_img00101_0_412.jpg,background
data/processed/car/MVI_39761_f01525_322_423.jpg,car
data/processed/car/MVI_40732_f00296_1_423.jpg,car
data/processed/truck/MVI_40181_f01604_131_54.jpg,truck
data/processed/background/bg_MVI_39051_img00381_832_0.jpg,background
data/processed/truck/MVI_40981_f01057_453_50.jpg,truck
data/processed/car/MVI_40992_f00563_406_226.jpg,car
data/processed/background/bg_MVI_39051_img01001_0_412.jpg,background
data/processed/background/bg_MVI_39761_img00681_0_0.jpg,background
data/processed/background/bg_MVI_40991_img00401_0_0.jpg,background
data/processed/background/bg_MVI_20032_img00341_0_0.jpg,background
data/processed/bus/MVI_40752_f01457_1_413.jpg,bus
data/processed/car/MVI_20034_f00156_636_186.jpg,car
data/processed/bus/MVI_39781_f01226_86_119.jpg,bus
data/processed/bus/MVI_63521_f01505_796_1.jpg,bus
data/processed/background/bg_MVI_63521_img01901_0_0.jpg,background
data/processed/truck/MVI_40241_f01881_488_202.jpg,truck
data/processed/truck/MVI_40161_f01127_161_157.jpg,truck
data/processed/background/bg_MVI_20061_img00661_832_0.jpg,background
data/processed/bus/MVI_40732_f00109_845_304.jpg,bus
data/processed/bus/MVI_20063_f00685_251_136.jpg,bus
data/processed/bus/MVI_39781_f01428_624_62.jpg,bus
data/processed/truck/MVI_63553_f00879_782_228.jpg,truck
data/processed/background/bg_MVI_40991_img01221_0_412.jpg,background
data/processed/truck/MVI_20012_f00545_776_255.jpg,truck
data/processed/truck/MVI_40241_f00033_601_190.jpg,truck
data/processed/bus/MVI_40752_f01476_70_300.jpg,bus
data/processed/bus/MVI_63521_f00247_771_1.jpg,bus
data/processed/bus/MVI_39821_f00497_786_303.jpg,bus
data/processed/car/MVI_20034_f00710_227_288.jpg,car
data/processed/bus/MVI_39851_f01056_81_86.jpg,bus
data/processed/background/bg_MVI_40732_img01461_832_412.jpg,background
data/processed/car/MVI_20012_f00519_813_359.jpg,car
data/processed/car/MVI_63552_f00896_797_216.jpg,car
data/processed/background/bg_MVI_39361_img01021_0_412.jpg,background
data/processed/background/bg_MVI_40211_img00121_0_412.jpg,background
data/processed/bus/MVI_20052_f00520_413_8.jpg,bus
data/processed/car/MVI_40161_f00632_611_383.jpg,car
data/processed/bus/MVI_40752_f00793_1_335.jpg,bus
data/processed/car/MVI_40241_f01410_861_410.jpg,car
data/processed/truck/MVI_40204_f00983_140_164.jpg,truck
data/processed/bus/MVI_39781_f01530_624_62.jpg,bus
data/processed/bus/MVI_40131_f01063_792_134.jpg,bus
data/processed/bus/MVI_40751_f00881_1_311.jpg,bus
data/processed/bus/MVI_40161_f00282_341_50.jpg,bus
data/processed/background/bg_MVI_63563_img00481_0_412.jpg,background
data/processed/bus/MVI_40751_f00405_719_227.jpg,bus
data/processed/truck/MVI_39821_f00021_542_193.jpg,truck
data/processed/bus/MVI_40162_f01040_352_76.jpg,bus
data/processed/car/MVI_40211_f00350_420_276.jpg,car
data/processed/truck/MVI_40213_f00578_699_134.jpg,truck
data/processed/car/MVI_40131_f01322_540_204.jpg,car
data/processed/bus/MVI_40162_f01456_245_448.jpg,bus
data/processed/truck/MVI_20035_f00678_686_167.jpg,truck
data/processed/bus/MVI_40181_f01119_227_1.jpg,bus
data/processed/car/MVI_63552_f00761_46_333.jpg,car
data/processed/truck/MVI_40191_f00948_41_376.jpg,truck
data/processed/car/MVI_40201_f00557_60_226.jpg,car
data/processed/bus/MVI_40211_f01798_280_78.jpg,bus
data/processed/truck/MVI_40162_f01212_857_241.jpg,truck
data/processed/background/bg_MVI_40992_img01781_0_412.jpg,background
data/processed/bus/MVI_63521_f01762_746_1.jpg,bus
data/processed/background/bg_MVI_40771_img00521_0_412.jpg,background
data/processed/background/bg_MVI_39371_img00781_0_0.jpg,background
data/processed/bus/MVI_40751_f00666_1_244.jpg,bus
data/processed/background/bg_MVI_39051_img00461_832_0.jpg,background
data/processed/car/MVI_63552_f00107_15_446.jpg,car
data/processed/truck/MVI_40211_f00778_822_313.jpg,truck
data/processed/bus/MVI_39781_f01393_69_99.jpg,bus
data/processed/background/bg_MVI_40204_img00221_0_0.jpg,background
data/processed/bus/MVI_20034_f00284_750_173.jpg,bus
data/processed/background/bg_MVI_40892_img00201_0_412.jpg,background
data/processed/bus/MVI_39781_f01110_532_68.jpg,bus
data/processed/car/MVI_40991_f00923_560_272.jpg,car
data/processed/background/bg_MVI_40742_img01181_0_0.jpg,background
data/processed/background/bg_MVI_39861_img00261_832_0.jpg,background
data/processed/bus/MVI_20063_f00596_307_109.jpg,bus
data/processed/bus/MVI_40751_f00447_576_239.jpg,bus
data/processed/truck/MVI_40181_f00172_573_106.jpg,truck
data/processed/truck/MVI_40191_f00843_180_213.jpg,truck
data/processed/car/MVI_40752_f01880_599_176.jpg,car
data/processed/car/MVI_40992_f00404_399_183.jpg,car
data/processed/car/MVI_39821_f00591_645_270.jpg,car
data/processed/bus/MVI_40213_f00735_728_90.jpg,bus
data/processed/truck/MVI_40204_f01090_254_137.jpg,truck
data/processed/bus/MVI_20012_f00304_353_116.jpg,bus
data/processed/car/MVI_40201_f00784_408_248.jpg,car
data/processed/background/bg_MVI_40892_img01681_0_412.jpg,background
data/processed/car/MVI_40241_f00904_757_262.jpg,car
data/processed/bus/MVI_40181_f01043_726_1.jpg,bus
data/processed/bus/MVI_20033_f00469_896_181.jpg,bus
data/processed/car/MVI_39821_f00718_713_293.jpg,car
data/processed/bus/MVI_20033_f00534_837_141.jpg,bus
data/processed/bus/MVI_40181_f01394_311_1.jpg,bus
data/processed/bus/MVI_40244_f00942_887_213.jpg,bus
data/processed/background/bg_MVI_40152_img01201_0_412.jpg,background
data/processed/bus/MVI_39781_f01514_366_37.jpg,bus
data/processed/car/MVI_20035_f00346_620_268.jpg,car
data/processed/bus/MVI_63521_f01005_859_37.jpg,bus
data/processed/truck/MVI_40131_f01176_376_190.jpg,truck
data/processed/bus/MVI_40162_f00930_823_126.jpg,bus
data/processed/car/MVI_20063_f00053_567_149.jpg,car
data/processed/car/MVI_40981_f00911_115_139.jpg,car
data/processed/background/bg_MVI_40213_img00121_832_412.jpg,background
data/processed/bus/MVI_20012_f00933_346_46.jpg,bus
data/processed/car/MVI_63521_f01476_350_60.jpg,car
data/processed/background/bg_MVI_39761_img00961_832_412.jpg,background
data/processed/bus/MVI_40751_f00909_1_310.jpg,bus
data/processed/truck/MVI_40191_f00842_47_392.jpg,truck
data/processed/truck/MVI_40213_f00462_115_368.jpg,truck
data/processed/bus/MVI_40181_f00173_439_1.jpg,bus
data/processed/bus/MVI_63521_f01066_794_1.jpg,bus
data/processed/background/bg_MVI_40743_img00721_0_0.jpg,background
data/processed/truck/MVI_40181_f00192_255_53.jpg,truck
data/processed/truck/MVI_40191_f00419_272_202.jpg,truck
data/processed/background/bg_MVI_40891_img01181_0_0.jpg,background
data/processed/background/bg_MVI_40891_img01341_0_0.jpg,background
data/processed/bus/MVI_20052_f00637_412_6.jpg,bus
data/processed/background/bg_MVI_39031_img01001_0_412.jpg,background
data/processed/car/MVI_40213_f00676_471_391.jpg,car
data/processed/background/bg_MVI_39031_img00521_0_412.jpg,background
data/processed/truck/MVI_20011_f00107_829_130.jpg,truck
data/processed/background/bg_MVI_40204_img00821_832_0.jpg,background
data/processed/car/MVI_40162_f01280_350_356.jpg,car
data/processed/bus/MVI_39781_f01130_54_69.jpg,bus
data/processed/car/MVI_40213_f00850_414_310.jpg,car
data/processed/truck/MVI_40211_f00389_87_194.jpg,truck
data/processed/truck/MVI_63552_f00329_30_188.jpg,truck
data/processed/bus/MVI_40181_f01421_310_1.jpg,bus
data/processed/bus/MVI_40751_f00013_288_238.jpg,bus
data/processed/truck/MVI_40752_f01303_75_353.jpg,truck
data/processed/truck/MVI_40211_f01476_355_176.jpg,truck
data/processed/background/bg_MVI_40793_img00381_832_0.jpg,background
data/processed/bus/MVI_63521_f01678_792_1.jpg,bus
data/processed/bus/MVI_40131_f00802_796_154.jpg,bus
data/processed/bus/MVI_39771_f00264_634_143.jpg,bus
data/processed/background/bg_MVI_40855_img00481_832_412.jpg,background
data/processed/bus/MVI_40162_f01047_349_75.jpg,bus
data/processed/car/MVI_63563_f01086_283_334.jpg,car
data/processed/background/bg_MVI_39361_img00381_832_412.jpg,background
data/processed/bus/MVI_40162_f01021_374_77.jpg,bus
data/processed/background/bg_MVI_40161_img00201_0_0.jpg,background
data/processed/car/MVI_39771_f00128_204_348.jpg,car
data/processed/truck/MVI_40752_f00598_397_278.jpg,truck
data/processed/bus/MVI_63521_f00239_771_1.jpg,bus
data/processed/bus/MVI_39761_f01097_732_370.jpg,bus
data/processed/background/bg_MVI_20061_img00021_0_0.jpg,background
data/processed/bus/MVI_40131_f01270_657_46.jpg,bus
data/processed/bus/MVI_40161_f00260_343_42.jpg,bus
data/processed/car/MVI_40191_f00958_120_330.jpg,car
data/processed/bus/MVI_40181_f01503_306_1.jpg,bus
data/processed/bus/MVI_39851_f00979_81_86.jpg,bus
data/processed/bus/MVI_39781_f01183_83_116.jpg,bus
data/processed/bus/MVI_63521_f00400_850_1.jpg,bus
data/processed/truck/MVI_40181_f01585_422_100.jpg,truck
data/processed/bus/MVI_40162_f00929_836_128.jpg,bus
data/processed/bus/MVI_40131_f00727_796_154.jpg,bus
data/processed/car/MVI_40752_f00494_222_321.jpg,car
data/processed/truck/MVI_20061_f00583_570_184.jpg,truck
data/processed/bus/MVI_20063_f00154_307_106.jpg,bus
data/processed/background/bg_MVI_40743_img00081_832_0.jpg,background
data/processed/car/MVI_40204_f00799_393_167.jpg,car
data/processed/car/MVI_20035_f00218_308_190.jpg,car
data/processed/background/bg_MVI_40732_img00561_832_0.jpg,background
data/processed/truck/MVI_40204_f00839_290_161.jpg,truck
data/processed/bus/MVI_20061_f00178_772_55.jpg,bus
data/processed/bus/MVI_40162_f00937_753_115.jpg,bus
data/processed/truck/MVI_40992_f01172_275_129.jpg,truck
data/processed/truck/MVI_40204_f00159_854_137.jpg,truck
data/processed/background/bg_MVI_40131_img01341_832_412.jpg,background
data/processed/bus/MVI_20034_f00610_664_44.jpg,bus
data/processed/bus/MVI_40161_f01368_458_61.jpg,bus
data/processed/bus/MVI_20063_f00200_307_104.jpg,bus
data/processed/background/bg_MVI_40762_img00921_832_412.jpg,background
data/processed/car/MVI_40201_f00806_795_345.jpg,car
data/processed/truck/MVI_40243_f01091_317_199.jpg,truck
data/processed/truck/MVI_63562_f00368_249_129.jpg,truck
data/processed/bus/MVI_40752_f01548_686_98.jpg,bus
data/processed/bus/MVI_39781_f01219_87_117.jpg,bus
data/processed/truck/MVI_20034_f00676_141_238.jpg,truck
data/processed/bus/MVI_39861_f00077_656_233.jpg,bus
data/processed/truck/MVI_40981_f01004_297_431.jpg,truck
data/processed/bus/MVI_40751_f00603_43_290.jpg,bus
data/processed/bus/MVI_63562_f01144_322_86.jpg,bus
data/processed/bus/MVI_39781_f01009_79_112.jpg,bus
data/processed/truck/MVI_40201_f00002_282_239.jpg,truck
data/processed/bus/MVI_39781_f01435_624_62.jpg,bus
data/processed/bus/MVI_40751_f00071_1_251.jpg,bus
data/processed/bus/MVI_39851_f00768_386_27.jpg,bus
data/processed/truck/MVI_40241_f01178_397_130.jpg,truck
data/processed/bus/MVI_40751_f01110_1_265.jpg,bus
data/processed/background/bg_MVI_40162_img01121_832_412.jpg,background
data/processed/car/MVI_40752_f01869_517_211.jpg,car
data/processed/car/MVI_40161_f00413_368_229.jpg,car
data/processed/truck/MVI_40243_f00290_168_193.jpg,truck
data/processed/background/bg_MVI_40711_img00181_0_412.jpg,background
data/processed/background/bg_MVI_40743_img00501_0_0.jpg,background
data/processed/truck/MVI_40244_f00999_375_385.jpg,truck
data/processed/car/MVI_39861_f00681_443_297.jpg,car
data/processed/car/MVI_20064_f00452_792_155.jpg,car
data/processed/truck/MVI_20011_f00561_696_176.jpg,truck
data/processed/bus/MVI_20061_f00058_884_87.jpg,bus
data/processed/bus/MVI_39781_f01372_621_58.jpg,bus
data/processed/bus/MVI_39781_f01678_184_252.jpg,bus
data/processed/background/bg_MVI_63521_img00161_832_0.jpg,background
data/processed/car/MVI_20052_f00094_581_242.jpg,car
data/processed/bus/MVI_20063_f00295_310_110.jpg,bus
data/processed/background/bg_MVI_40152_img01261_0_0.jpg,background
data/processed/bus/MVI_20012_f00926_346_48.jpg,bus
data/processed/background/bg_MVI_40792_img01741_832_412.jpg,background
data/processed/bus/MVI_40732_f00064_500_234.jpg,bus
data/processed/bus/MVI_40161_f01298_862_113.jpg,bus
data/processed/car/MVI_20034_f00020_778_390.jpg,car
data/processed/car/MVI_40191_f02427_356_264.jpg,car
data/processed/bus/MVI_40751_f00455_1_247.jpg,bus
data/processed/background/bg_MVI_20012_img00441_832_412.jpg,background
data/processed/car/MVI_63552_f00887_1_286.jpg,car
data/processed/truck/MVI_40243_f00697_743_263.jpg,truck
data/processed/background/bg_MVI_40161_img00501_0_0.jpg,background
data/processed/car/MVI_40751_f00370_832_474.jpg,car
data/processed/bus/MVI_39781_f01398_446_56.jpg,bus
data/processed/bus/MVI_63521_f00425_839_1.jpg,bus
data/processed/bus/MVI_20063_f00681_262_133.jpg,bus
data/processed/bus/MVI_40181_f01507_1_184.jpg,bus
data/processed/bus/MVI_40751_f00958_1_265.jpg,bus
data/processed/bus/MVI_39781_f01480_70_101.jpg,bus
data/processed/bus/MVI_20061_f00182_886_70.jpg,bus
data/processed/truck/MVI_40213_f00060_507_188.jpg,truck
data/processed/car/MVI_40211_f00176_769_474.jpg,car
data/processed/bus/MVI_20052_f00151_409_14.jpg,bus
data/processed/background/bg_MVI_40742_img00161_0_412.jpg,background
data/processed/car/MVI_40241_f01464_750_226.jpg,car
data/processed/bus/MVI_40131_f00379_1_228.jpg,bus
data/processed/car/MVI_40211_f00732_333_189.jpg,car
data/processed/truck/MVI_40201_f00871_872_472.jpg,truck
data/processed/car/MVI_40241_f01361_316_438.jpg,car
data/processed/bus/MVI_63521_f01386_885_45.jpg,bus
data/processed/bus/MVI_40181_f01327_313_1.jpg,bus
data/processed/bus/MVI_40751_f01135_1_264.jpg,bus
data/processed/bus/MVI_40732_f00165_1_297.jpg,bus
data/processed/car/MVI_40191_f01486_338_249.jpg,car
data/processed/truck/MVI_63553_f00322_112_246.jpg,truck
data/processed/truck/MVI_40241_f01838_1_259.jpg,truck
data/processed/bus/MVI_40131_f01204_697_75.jpg,bus
data/processed/background/bg_MVI_40793_img01281_832_0.jpg,background
data/processed/background/bg_MVI_40181_img00241_0_412.jpg,background
data/processed/car/MVI_40752_f00562_20_419.jpg,car
data/processed/background/bg_MVI_63563_img00221_0_0.jpg,background
data/processed/car/MVI_20012_f00354_853_432.jpg,car
data/processed/bus/MVI_20063_f00740_69_238.jpg,bus
data/processed/bus/MVI_40751_f00989_1_313.jpg,bus
data/processed/background/bg_MVI_20034_img00761_832_412.jpg,background
data/processed/truck/MVI_40161_f01401_304_177.jpg,truck
data/processed/bus/MVI_20012_f00855_344_46.jpg,bus
data/processed/bus/MVI_40131_f00138_240_88.jpg,bus
data/processed/background/bg_MVI_39211_img01061_832_412.jpg,background
data/processed/background/bg_MVI_40181_img00101_0_0.jpg,background
data/processed/bus/MVI_40162_f01185_346_75.jpg,bus
data/processed/truck/MVI_40152_f01247_607_256.jpg,truck
data/processed/bus/MVI_20063_f00618_299_110.jpg,bus
data/processed/background/bg_MVI_40241_img00621_0_0.jpg,background
